0.8337255954263388,4.123565747593365e-50,-3.367146960629262e-34,1.6697332602534254,0.0,7.034399066300319
1.6908351060217646,0.8296484543187543,-0.0823517499237569,1.381909290917205,0.0,3.0026450813842853
3.244763889895507,1.6715132609212195,0.07858413966375527,1.994703844852347,0.0,2.6874147123164116
3.6755248897274946,3.087901698214553,-0.5605859942232072,1.3268723372885893,0.0,3.905428104063128
4.051884936724677,3.5059112060225406,-0.4565519115465304,-2.9609108174601095,0.0,0.9907528126405961
4.712564906843326,3.438279173123219,-0.8267853421030193,1.6888138608435148,0.0,1.5331503865669653
5.652771933099093,4.094363460055796,-0.9045762885952127,1.673023564882144,0.0,7.036736065036441
6.593135552014286,5.029661989583915,-1.0005237371451856,1.559298255852417,0.0,6.350546972762978
7.548443919140567,5.969963448499066,-0.989711607784252,1.6587353469020731,0.0,7.027153480207166
8.190065659337385,6.921580366091787,-1.0736122541036384,1.505062464435527,0.0,5.2263408442713715
8.845157888357166,7.561816400626087,-1.0314663459156992,1.8073195930512134,0.0,2.7669940724610584
9.803258551634292,8.198669899872488,-1.1849702514677074,1.5279747163848814,0.0,3.744231483740501
10.444178312699693,9.155892267417107,-1.1439553755768344,1.6341412623702596,0.0,7.014067268438446
11.404858590042208,9.795526587212844,-1.1845272508548503,1.6139501233107678,0.0,7.006522011398997
12.04074428054953,10.755312489866983,-1.2259713860403345,1.45644345719766,0.0,5.16385253268791
12.0516375460385,11.387045104338561,-1.1534144070177852,-1.3529263098698563,0.0,2.582638822942363
12.062599093009913,11.376409354985139,-1.15105982240382,-0.6940561743776599,0.0,0.036668425437832025
13.325130068238385,11.369397689156745,-1.1426341441333503,1.4405567375284687,0.0,0.34692291358889354
15.036861502251725,12.621236045012127,-0.9786670918922022,1.1285156261047482,0.0,6.3249269842011335
15.945980748086882,14.168261035406873,-0.2460429172409026,1.33734683566947,0.0,6.570179150584451
16.782334223502232,15.052719691951994,-0.03573198549867067,1.395813575742293,0.0,7.108550360660136
17.65111409738633,15.87630166669814,0.10986975457532955,1.1885005897072152,0.0,3.8164392040692214
18.44988629070876,16.682364888996357,0.4339693548902416,1.2347190384685403,0.0,7.414817379408959
19.078164512652805,17.436450237243914,0.6973935458513014,1.0054501426617422,0.0,3.35022561494033
19.620132890875208,17.96697037668368,1.0339673205545339,0.9374780224440787,0.0,8.210517452142403
19.81350432068452,18.403833798464635,1.354716558593936,-2.732088328161479,0.0,1.1760442967444384
19.98247106825191,18.32684205763181,1.1773334091404752,-0.9788508428298802,0.0,0.9493428344641383
20.901017257788318,18.186623867413143,1.2716128921434295,0.8786061587432014,0.0,0.9511214848432832
21.631909523119344,18.8937666908718,1.8578518617989552,0.6274093243157617,0.0,5.70066968900203
22.61036464712953,19.322836590330937,2.44954648311881,0.6014895984369288,0.0,8.49005900018775
23.630132717159224,19.87651622923614,3.256276479563461,0.6261723721466866,0.0,8.639024484340526
24.476692127089375,20.474148880853424,4.0825706949449945,0.47014165871617086,0.0,4.953861872492372
25.246851169561047,20.85765094263733,4.837281900074995,0.36407326176928856,0.0,6.913847664664394
26.141662625813815,21.13189183393017,5.556960220051212,0.2762891415327775,0.0,6.647107876408184
27.028629562202894,21.37598513644298,6.417835357286333,0.09377178688741905,0.0,4.527137993567447
27.744331548453268,21.459035773244203,7.300905534551051,0.14838298886517642,0.0,7.077774248499199
28.64151359293677,21.56484449927822,8.008742978190329,0.07724980576407403,0.0,7.020937716053151
29.537753571077108,21.634082726414082,8.90324937215668,-0.09481427692961875,0.0,4.619285258061639
30.239375955603958,21.549233643024483,9.795463881938344,-0.03588112098687102,0.0,7.004508126168848
30.945549476385622,21.524064046955896,10.496634661351525,-0.0962376535879752,0.0,7.032540451686916
31.676142845324566,21.45620842049565,11.19954052660722,-0.17283341289069742,0.0,6.830721581285978
32.602369878312786,21.330565184924584,11.919249112142221,-0.2836028644840669,0.0,5.49994461342142
33.57379436970616,21.07139167102172,12.808476645639358,-0.5131026542562835,0.0,4.274346072018429
34.49515867561587,20.594536177043107,13.654806593320094,-0.5410077510855511,0.0,8.166216087560839
35.55659117149758,20.12003347907094,14.444590977707135,-0.868019712075251,0.0,2.7069512400966507
36.0237089886691,19.31010688559659,15.130636061135851,-0.7671877201483901,0.0,9.136176120375469
36.407874978804074,18.985874091984662,15.466898087932943,-1.946592765281398,0.0,0.536102774640409
36.82968547615404,18.628516889867125,15.325903981420971,-1.3463355470319323,0.0,2.3872611511706117
37.40661434879812,18.217287817265213,15.419790857615647,-1.8400455279167613,0.0,2.0557086481423785
38.12485877285784,17.661145180528788,15.26632329852179,-1.8149447697826515,0.0,7.21393985658917
38.23022674924624,16.964201355180283,15.092701995101185,-0.2257053129638118,0.0,0.907626046041033
38.4194720756649,16.940620650973077,15.195397471327158,1.8917283562096197,0.0,0.7592767947936678
38.939427589414805,17.120203455554844,15.135699817521909,-2.8942773850793015,0.0,1.066492508390364
39.65268953065474,16.992917409310632,14.63156491622024,3.0387602986187847,0.0,3.4464264971063243
40.35462420600282,17.066134615924824,13.922070844731989,-3.0889281042856203,0.0,5.363952541441165
41.24823251496921,17.029184628604014,13.221109371544625,3.0607110873625545,0.0,5.1466939302952275
42.142657605281585,17.101382290662304,12.330422385310355,-2.9819841811057737,0.0,4.143849806330978
43.05530008419976,16.959229819366392,11.44736580893217,3.061461616764425,0.0,4.481317348681264
43.96467613771953,17.03228257043582,10.537651793492653,-2.7690336288406385,0.0,2.900500457026191
44.85642231955482,16.701269601405496,9.690659927505195,-2.771492947646637,0.0,7.5083827769669735
46.213638024971395,16.37871752680464,8.859292733066718,-2.2924986455999417,0.0,2.072294014675426
47.361952609622534,15.359879912962546,7.9626298155497945,-2.0516025734896512,0.0,6.674158125636608
48.31826172019949,14.341758564253494,7.431541023891199,-2.0112581290355624,0.0,7.738612565591735
49.20391524990218,13.476724503969292,7.023811714764775,-1.9912245784494291,0.0,7.667751448168858
50.08929482043858,12.668198791640771,6.662330944628253,-1.8640327231049054,0.0,5.458169487005157
50.97674133294201,11.820613061175498,6.4064102275401735,-1.754428581408439,0.0,6.784289884080344
51.86717553947502,10.948087255067875,6.244360759072231,-1.6605665645024559,0.0,7.028299989542105
52.76102540229651,10.061238508821317,6.164533586724889,-1.581638907854841,0.0,7.000411013211059
53.464359437808035,9.167441186679039,6.154842137024762,-1.5086956782178564,0.0,7.01351867392718
54.167334817577604,8.465462915907683,6.198491568564911,-1.5985403603531234,0.0,6.12309388227934
55.0701888028677,7.7627580698951935,6.178990698001384,-1.4016916147445424,0.0,3.739573899256681
55.8098332711138,6.872782539378063,6.330940932732882,-1.324431983808769,0.0,7.217941895664398
56.56494341454882,6.1554712718473805,6.511325202780444,-1.3706474259506818,0.0,7.142587057245382
57.54409858799684,5.415435403573545,6.661452623282642,-1.1060821735420578,0.0,2.9391462327518223
58.52389432165477,4.540119920922065,7.100277941057992,-0.9793741518372348,0.0,7.567441814396917
59.536103864360825,3.7267438679356553,7.64655541279057,-0.8104142791551388,0.0,4.824733954435573
60.3980027440597,2.993324408878427,8.344168525784726,-0.5839792310026007,0.0,4.804537822914358
60.586796321528,2.5181181273134223,9.06322948897724,-0.5433440550616815,0.0,8.177716332174443
60.6563364623746,2.4205115954109955,9.224833881935034,2.120769856609376,0.0,0.48655410773459
60.98187720981616,2.4797972328609377,9.188487707705566,0.260345977822126,0.0,0.6532521562453387
61.68349190642776,2.563596267251667,9.503058049727816,0.029282542608328965,0.0,3.506521494970044
62.18249441224105,2.584138393505857,10.204371962002732,0.2110216767534434,0.0,4.797085590990443
62.32406774715055,2.688658970510902,10.692305307645837,-1.9898785408519823,0.0,1.0785814173941204
62.463842434501615,2.559336996659496,10.634695966071964,-2.58591707237052,0.0,1.157369043674552
63.06291627629123,2.4856034230566975,10.515951183669333,1.0069901760433777,0.0,1.3248252510596732
64.07000535056592,2.991956931435058,10.836100512060787,1.0251730574889126,0.0,8.189011255134746
64.92841152101353,3.8528207111812995,11.358730358361642,1.0840716404789785,0.0,7.919720115494451
65.72316965454745,4.611539804436143,11.76023563976287,1.419690403465206,0.0,2.5535715622580657
66.5780406730199,5.397241832906755,11.87987181019421,1.198750454054605,0.0,4.955683916595296
67.42194896225871,6.1936273428814,12.190636315449465,1.219715384362773,0.0,7.454726506688431
68.25184712036287,6.986058501901366,12.480867359378712,1.4204533582508931,0.0,3.8438291980430757
69.11088614936159,7.806595215585992,12.605167215856088,1.0689379292024057,0.0,3.409681149639113
69.9190507717461,8.559706213828267,13.018412757477028,1.062145530968629,0.0,8.01463340356055
70.32552187674337,9.265559105418228,13.41198835670541,0.7890261916287208,0.0,2.833927008006153
70.41037902879293,9.554018448587478,13.698362179769004,-2.3740829218118646,0.0,9.727054141645091
70.55803429846927,9.495098284583722,13.637295408708688,-0.5335197177792772,0.0,0.09200613940076505
71.0609141077226,9.420005681004344,13.76442990265451,0.16822191544319454,0.0,1.4866927936550185
71.57133281751305,9.504202661148076,14.260211075239093,-0.04747021541930163,0.0,4.222829085716689
71.90230357751015,9.479982073963706,14.770054798806035,-0.1669934073675523,0.0,4.844363645601796
71.9758535449671,9.42496866465366,15.09642141592418,1.3206064130460484,0.0,0.6232948117445398
72.33008209093396,9.496228684678357,15.114631502661926,-1.1048660043549388,0.0,0.8049516190641247
73.54315647633457,9.179759484418021,15.273770146819718,-0.5365727503449791,0.0,2.227303392766073
74.4999009821565,8.559643869626218,16.316365988364492,-0.9138346438776925,0.0,4.805035798616709
75.50223885266666,7.80204436867617,16.900663040882026,-0.9710411555425614,0.0,8.47997773549445
76.43143068017102,6.9746406868678745,17.46642302001533,-1.235464619641319,0.0,3.3317606539783164
77.21132247140214,6.097203726716332,17.77220371473118,-1.2377161112376671,0.0,7.407095668242702
77.9322402804197,5.360174995129852,18.02719362599381,-1.3632226219659422,0.0,5.108203903321083
78.63273331765275,4.654732537069498,18.175764907621325,-1.4628827239375028,0.0,6.438894640324581
79.5307241264878,3.9583142849592012,18.251211003210315,-1.5684893076361281,0.0,5.643672639008621
80.43985931397106,3.0603258658281223,18.253282683372998,-1.7837347605534835,0.0,4.326902252977403
81.17360414084769,2.1717242714555067,18.06115253061535,-1.7723271745387275,0.0,7.144596916221599
82.08928979384815,1.4528294881542845,17.91427924675985,-1.9091071056820748,0.0,4.672640721376324
83.11558414222641,0.5890479621819775,17.610368584722707,-2.1570137477987483,0.0,4.278144035808404
84.01310287628262,-0.26589547009348613,17.042608232882074,-2.2581739756870944,0.0,8.29434964550516
84.91200445768612,-0.959598995140434,16.47312136093568,-2.276679298019183,0.0,9.197946598928173
85.60427432931697,-1.6436982094342574,15.889998459608435,-2.4380778325476773,0.0,4.263816085404999
85.97665329560634,-2.0915289641006405,15.362092037652122,-3.0047866817284086,0.0,2.0843408877730063
86.5959289925333,-2.1423138699182607,14.993192338715076,-2.938004535284511,0.0,6.596265356189481
87.33705617038537,-2.2675219032578586,14.386706281833623,-2.7925564075378055,0.0,4.099268937133855
87.95447561534232,-2.5209817093314872,13.690267037924944,-3.076988952190622,0.0,3.5451877258784337
88.69331355506584,-2.560841550525209,13.074135587606948,3.042029097429114,0.0,4.701023861349795
89.55685899329399,-2.487401691973064,12.33895663772417,-3.1101767901942843,0.0,5.622766749364166
90.42006968182824,-2.5145262551885743,11.47583730532859,-3.1036770374325107,0.0,7.005034176024046
91.15298214229551,-2.5472475790065996,10.613247015696619,-3.0984846732784757,0.0,7.006508479213397
91.88666349362104,-2.5788321705374155,9.881015434647269,3.041548762178093,0.0,4.558289856467694
92.75536746211732,-2.5055542131422603,9.15100264966138,-3.1101768241709618,0.0,5.6346552766634135
93.48630793281109,-2.532840779882559,8.282727331483613,-3.101358285313167,0.0,7.005669153245446
94.21723273292699,-2.562241774060624,7.552378405805374,3.0414383174244346,0.0,4.613290020683877
95.0858233165476,-2.4891588102626288,6.825116455867816,-3.109802332132137,0.0,5.588257000898877
95.94752398573193,-2.5167669333415637,5.956964744762855,-3.110176817237411,0.0,7.003455349493331
96.8090422788148,-2.5438335277859245,5.0956892704006105,-3.1067167496470645,0.0,7.004258799072941
97.54359434499254,-2.5738736663757726,4.234694868914801,-3.104859872165901,0.0,7.004724713895963
98.29032199715834,-2.600849739455257,3.500638311552081,2.920515574170191,0.0,2.965197364805275
99.01838141468876,-2.437106840388087,2.7720846419338856,2.9299805287657383,0.0,7.159707047339475
99.77659346372228,-2.2841879078003124,2.0602656231440353,2.650347644515328,0.0,2.7354623765432877
100.06428177390453,-1.9265210602224168,1.3917149987009088,2.976486382048045,0.0,3.746408530449245
100.22001431262639,-1.879237427095605,1.1079389922207161,-0.2227870410503774,0.0,5.5238402513627145
100.50161240335409,-1.913646319457813,1.2598226705510815,2.0025675264484484,0.0,0.3433242577805584
100.880416638209,-1.657891622367016,1.1419794712671187,2.21501698544467,0.0,3.5342041404974114
101.52384352232627,-1.355011854039326,0.9144789343847177,1.9018367642995113,0.0,2.20017602937062
102.85462810071944,-0.7465200352623322,0.7053477275160744,2.214282147637193,0.0,3.663234480980962
